# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-06-28 14:53:26,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
205,170516_Smp_EtACpH8_1,Lysine,17.53,Bad IRcomparable to blkbad S/N,NA,-900921,8346,0.561080469,2.120439724,3.822257377,319220
206,170516_Smp_EtACpH8_2,Lysine,17.625,comparable to blkbad S/N,NA,-926674,7474,2.30765662,2.643621639,4.157677013,293467
207,170516_Smp_EtACpH8_3,Lysine,17.71,Bad IRcomparable to blkbad S/N,NA,-965815,6083,0.534209658,1.853133764,4.797547243,254326
208,170516_Smp_SPEpH2_1,Lysine,17.765,Bad IRcomparable to blkbad S/N,NA,-652967,16896,0.724028191,3.04629633,2.151263986,567174
209,170516_Smp_SPEpH2_2,Lysine,17.79,comparable to blkbad S/N,NA,-758682,12844,1.820343904,2.657730055,2.644094058,461459
210,170516_Smp_SPEpH2_3,Lysine,17.695,,8826303,7606162,346575,1.763357232,20.94807035,0.138239193,8826303
211,170516_Smp_SPEpH5_1,Lysine,17.675,Bad IRcomparable to blkbad S/N,NA,-634710,20020,1.243177644,2.913779858,2.08417559,585431
212,170516_Smp_SPEpH5_2,Lysine,17.71,Bad IRcomparable to blkbad S/N,NA,-717684,17685,0.909582479,2.887176617,2.428349093,502457
213,170516_Smp_SPEpH5_3,Lysine,17.715,,5954153,4734012,232116,1.375300796,11.51504192,0.204922682,5954153
214,170516_Smp_SPEpH8_1,Lysine,17.605,,7916316,6696175,307947,1.713850001,17.2992804,0.154129901,7916316
215,170516_Smp_SPEpH8_2,Lysine,17.68,Bad IRcomparable to blkbad S/N,NA,-721828,14798,0.805731979,2.94861317,2.448543385,498313
216,170516_Smp_SPEpH8_3,Lysine,17.535,,1004563,-215578,34161,1.412160547,5.305792846,1.214598786,1004563
217,170516_Poo_TruePoo_Full1,Methionine,7.86,Bad IR,20377822,20178855,893361,1.703390469,7495.601692,0.009763899,20377822
218,170516_Poo_TruePoo_Full2,Methionine,7.72,Bad IR,20180740,19981773,832029,1.631183397,60.83165922,0.009859252,20180740
219,170516_Poo_TruePoo_Full3,Methionine,7.49,Bad IR,19044756,18845789,690313,1.930973186,35.13099876,0.010447338,19044756
220,170516_Poo_TruePoo_Half1,Methionine,7.795,,10469381,10270414,449323,1.538380303,34.2724658,0.019004657,10469381
221,170516_Poo_TruePoo_Half2,Methionine,7.67,Bad IR,10659768,10460801,556924,1.599991835,30.64150791,0.018665228,10659768
222,170516_Poo_TruePoo_Half3,Methionine,7.445,Bad IR,10938078,10739111,394545,1.663080886,72.29638828,0.018190307,10938078
223,170516_Smp_EtACpH2_1,Methionine,7.465,Bad IRcomparable to blk,NA,-36469,15660,0.578531757,Inf,1.224427378,162498
224,170516_Smp_EtACpH2_2,Methionine,7.65,Bad IRcomparable to blk,NA,-141766,5902,0.081126849,Inf,3.478383245,57201
225,170516_Smp_EtACpH2_3,Methionine,7.515,Bad IRcomparable to blk,NA,-172497,4591,0.318168159,Inf,7.516698149,26470
226,170516_Smp_EtACpH5_1,Methionine,7.695,Bad IR,NA,761478,58292,2.88951232,Inf,0.207161264,960445
227,170516_Smp_EtACpH5_2,Methionine,7.45,Bad IRcomparable to blk,NA,-11891,12568,0.486309578,Inf,1.063562402,187076
228,170516_Smp_EtACpH5_3,Methionine,7.56,Bad IRcomparable to blk,NA,6691,17483,1.720008698,Inf,0.967465404,205658
229,170516_Smp_EtACpH8_1,Methionine,7.715,comparable to blk,NA,79788,25437,0.920615472,Inf,0.713770157,278755
230,170516_Smp_EtACpH8_2,Methionine,7.39,Bad IR,NA,608921,50532,1.908181992,Inf,0.246280425,807888
231,170516_Smp_EtACpH8_3,Methionine,7.68,Bad IR,NA,958423,71654,3.444859157,18.43267261,0.171910074,1157390
232,170516_Smp_SPEpH2_1,Methionine,7.54,,54925096,54726129,2157284,1.217140068,63.54765343,0.003622515,54925096
233,170516_Smp_SPEpH2_2,Methionine,7.55,,63221492,63022525,2505961,1.236870776,54.80158729,0.003147142,63221492
234,170516_Smp_SPEpH2_3,Methionine,7.585,,68935832,68736865,2390883,1.217080897,412.2355829,0.002886264,68935832
235,170516_Smp_SPEpH5_1,Methionine,7.73,,23631366,23432399,858139,1.226365596,109.2884991,0.008419615,23631366
236,170516_Smp_SPEpH5_2,Methionine,7.635,,20733088,20534121,935291,1.139548821,168.0918264,0.009596593,20733088
237,170516_Smp_SPEpH5_3,Methionine,7.605,,25117632,24918665,1260943,1.099321893,34.93783872,0.007921408,25117632
238,170516_Smp_SPEpH8_1,Methionine,7.79,,35401688,35202721,1558092,6.778340826,45.59032764,0.005620269,35401688
239,170516_Smp_SPEpH8_2,Methionine,7.705,,29644720,29445753,803117,26.15316752,593.8825423,0.006711718,29644720
240,170516_Smp_SPEpH8_3,Methionine,8.22,,41704100,41505133,974731,19.64262417,102.6001052,0.004770922,41704100
241,170516_Poo_TruePoo_Full1,Proline,9.11,comparable to blkbad S/N,NA,-4403023,636479,155.9839529,3.858053839,1.428135627,10284178
242,170516_Poo_TruePoo_Full2,Proline,9.45,comparable to blkbad S/N,NA,-5039511,598480,148.5448359,3.025794007,1.522354159,9647690
243,170516_Poo_TruePoo_Full3,Proline,9.17,comparable to blkbad S/N,NA,-4621564,638230,34.37893676,3.810387753,1.459142725,10065637
244,170516_Poo_TruePoo_Half1,Proline,9.065,comparable to blkbad S/N,NA,-9078342,412539,33.92441361,2.442837107,2.618571977,5608859
245,170516_Poo_TruePoo_Half2,Proline,9.145,comparable to blkbad S/N,NA,-9524090,378744,22.64591895,2.441040843,2.844641729,5163111
246,170516_Poo_TruePoo_Half3,Proline,9.15,comparable to blkbad S/N,NA,-9132184,305522,58.46032498,2.881291385,2.643952485,5555017
247,170516_Smp_EtACpH2_1,Proline,9.285,comparable to blkbad S/N,NA,-13684755,65426,8.587438107,1.281165313,14.65136376,1002446
248,170516_Smp_EtACpH2_2,Proline,9.075,comparable to blkbad S/N,NA,-13783930,83049,11.81534095,1.566163958,16.2600161,903271
249,170516_Smp_EtACpH2_3,Proline,9.205,comparable to blkbad S/N,NA,-13291637,105929,37.70266108,1.718129481,10.52420455,1395564
250,170516_Smp_EtACpH5_1,Proline,9.305,comparable to blkbad S/N,NA,-14123915,60033,5.096088951,1.17011064,26.07414528,563286
251,170516_Smp_EtACpH5_2,Proline,9.005,comparable to blkbad S/N,NA,-13912159,55336,48.29223005,1.352575802,18.95020012,775042
252,170516_Smp_EtACpH5_3,Proline,9.385,comparable to blkbad S/N,NA,-14135008,51974,15.47886416,1.563235227,26.59794854,552193
253,170516_Smp_EtACpH8_1,Proline,9.045,comparable to blkbad S/N,NA,-13978113,51296,3.794877284,1.273482122,20.71280433,709088
254,170516_Smp_EtACpH8_2,Proline,9.37,comparable to blkbad S/N,NA,-14564808,15771,0.690662544,1.040005583,120.000335,122393
255,170516_Smp_EtACpH8_3,Proline,9.21,comparable to blkbad S/N,NA,-14343379,45757,1.557828061,1.106627608,42.71745554,343822
256,170516_Smp_SPEpH2_1,Proline,9.35,comparable to blk,NA,-3801640,750463,192.4263921,4.199083848,1.349236939,10885561
257,170516_Smp_SPEpH2_2,Proline,9.19,comparable to blkbad S/N,NA,-6471908,564511,59.04590539,3.5736303,1.787787849,8215293
258,170516_Smp_SPEpH2_3,Proline,9.22,comparable to blkbad S/N,NA,-8263609,478113,51.93971247,3.34124928,2.286446742,6423592
259,170516_Smp_SPEpH5_1,Proline,9.415,comparable to blk,NA,-3472581,731356,38.27672123,5.144074567,1.309647674,11214620
260,170516_Smp_SPEpH5_2,Proline,9.135,comparable to blkbad S/N,NA,-5095147,599157,60.98711851,3.112770006,1.531184145,9592054
261,170516_Smp_SPEpH5_3,Proline,9.26,comparable to blkbad S/N,NA,-6342080,579768,32.54663911,3.919136032,1.759974601,8345121
262,170516_Smp_SPEpH8_1,Proline,9.26,,33229328,18542127,2275613,84.69048481,9.785059123,0.441995126,33229328
263,170516_Smp_SPEpH8_2,Proline,9.2,,21890236,7203035,1555671,198.8882367,10.36052603,0.670947586,21890236
264,170516_Smp_SPEpH8_3,Proline,9.2,,11202296,-3484905,796444,82.90320814,13.52168042,1.311088459,11202296
265,170516_Poo_TruePoo_Full1,Serine,11.72,Bad IRcomparable to blk,NA,2256,30410,0.168600614,11.0342749,0.993452842,344577
266,170516_Poo_TruePoo_Full2,Serine,11.58,Bad IRcomparable to blk,NA,-143247,27099,6.784146674,4.097319248,1.719566593,199074
267,170516_Poo_TruePoo_Full3,Serine,11.475,Bad IRcomparable to blk,NA,-67897,20090,0.693659035,4.183277654,1.247416407,274424
268,170516_Poo_TruePoo_Half1,Serine,11.71,Bad IRcomparable to blkbad S/N,NA,-167196,27528,0.21482063,3.042559892,1.954723769,175125
269,170516_Poo_TruePoo_Half2,Serine,11.805,Bad IRcomparable to blk,NA,-180699,16435,0.193312027,41.53724605,2.118034673,161622
270,170516_Poo_TruePoo_Half3,Serine,11.68,Bad IRcomparable to blk,NA,-280550,13866,11.92720602,Inf,5.541775267,61771
271,170516_Smp_EtACpH2_1,Serine,11.875,Bad IRcomparable to blkbad S/N,NA,-264228,9172,0.069393856,3.643904256,4.383504283,78093
272,170516_Smp_EtACpH2_2,Serine,11.965,Bad IRcomparable to blk,NA,-239363,17876,1.798141744,Inf,3.324860623,102958
273,170516_Smp_EtACpH2_3,Serine,11.645,Bad IRcomparable to blkbad S/N,NA,-271310,13067,0.207729257,3.61021871,4.82067567,71011
274,170516_Smp_EtACpH5_1,Serine,11.84,No second trace,NA,NA,NA,NA,NA,NA,NA
275,170516_Smp_EtACpH5_2,Serine,11.83,Bad IRcomparable to blkbad S/N,NA,-314249,6106,0.12547379,2.056172166,12.19439299,28072
276,170516_Smp_EtACpH5_3,Serine,11.93,No second trace,NA,NA,NA,NA,NA,NA,NA
277,170516_Smp_EtACpH8_1,Serine,11.745,Bad IRcomparable to blk,NA,-300900,8771,0.06714879,Inf,8.264431086,41421
278,170516_Smp_EtACpH8_2,Serine,11.78,Bad IRcomparable to blk,NA,-243465,8351,0.1134884,Inf,3.462824715,98856
279,170516_Smp_EtACpH8_3,Serine,11.825,Bad IRcomparable to blk,NA,-224014,13681,0.133520906,37.42456897,2.893497426,118307
280,170516_Smp_SPEpH2_1,Serine,11.445,Bad IRcomparable to blk,NA,549475,66808,0.690499511,16.75026933,0.383855725,891796
281,170516_Smp_SPEpH2_2,Serine,11.63,Bad IRcomparable to blk,NA,116512,41821,0.827717896,9.762207581,0.746068831,458833
282,170516_Smp_SPEpH2_3,Serine,11.64,Bad IRcomparable to blkbad S/N,NA,-176223,16995,0.552053524,2.086993227,2.060957989,166098
283,170516_Smp_SPEpH5_1,Serine,11.67,Bad IRcomparable to blk,NA,505330,55199,0.410310885,10.84896299,0.40384663,847651
284,170516_Smp_SPEpH5_2,Serine,11.585,Bad IRcomparable to blkbad S/N,NA,-73352,33482,0.394939203,2.206636819,1.272715443,268969
285,170516_Smp_SPEpH5_3,Serine,11.535,Bad IRcomparable to blkbad S/N,NA,-38580,30179,1.15586684,3.510297691,1.127016109,303741
286,170516_Smp_SPEpH8_1,Serine,11.68,Bad IRcomparable to blk,NA,-63754,26007,0.543084406,4.775336785,1.228864151,278567
287,170516_Smp_SPEpH8_2,Serine,11.59,comparable to blk,NA,151344,52628,3.851311817,6.253655578,0.693427729,493665
288,170516_Smp_SPEpH8_3,Serine,11.745,Bad IR,1897791,1555470,155785,1.687010809,424.2361731,0.180378661,1897791
289,170516_Poo_TruePoo_Full1,Threonine,10.44,comparable to blkbad S/N,NA,-746509,35431,1.935499764,1.758566091,2.583532731,471420
290,170516_Poo_TruePoo_Full2,Threonine,10.375,Bad IRcomparable to blk,NA,-298914,50029,4.354860874,4.885471365,1.325254756,919015
291,170516_Poo_TruePoo_Full3,Threonine,10.19,comparable to blkbad S/N,NA,-356599,56658,2.354692408,2.611354104,1.414009729,861330
292,170516_Poo_TruePoo_Half1,Threonine,10.59,comparable to blkbad S/N,NA,-637855,29385,2.270819387,3.360355961,2.099609705,580074
293,170516_Poo_TruePoo_Half2,Threonine,10.52,Bad IRcomparable to blkbad S/N,NA,-975937,21303,13.49799197,1.407294516,5.032930841,241992
294,170516_Poo_TruePoo_Half3,Threonine,10.135,Bad IRcomparable to blkbad S/N,NA,-689273,44626,3.528489905,2.069318306,2.303821389,528656
295,170516_Smp_EtACpH2_1,Threonine,10.215,Bad IRcomparable to blkbad S/N,NA,-1122361,16983,1.485082049,1.240016274,12.74410891,95568
296,170516_Smp_EtACpH2_2,Threonine,10.4,Bad IRcomparable to blkbad S/N,NA,-990794,18556,7.470808802,2.365453518,5.362137055,227135
297,170516_Smp_EtACpH2_3,Threonine,10.4,Bad IRcomparable to blkbad S/N,NA,-1027304,19682,5.41010359,2.69670672,6.389135738,190625
298,170516_Smp_EtACpH5_1,Threonine,10.515,Bad IRcomparable to blkbad S/N,NA,-997719,27924,8.590208699,1.576787581,5.530761546,220210
299,170516_Smp_EtACpH5_2,Threonine,10.64,Bad IRcomparable to blk,NA,-755346,27130,15.07472463,20.61094624,2.632887503,462583
300,170516_Smp_EtACpH5_3,Threonine,10.425,Bad IRcomparable to blkbad S/N,NA,-1109978,14727,1.523548091,1.343897039,11.28223916,107951
301,170516_Smp_EtACpH8_1,Threonine,10.375,Bad IRcomparable to blkbad S/N,NA,-1063968,12012,3.82682939,1.391003126,7.910633212,153961
302,170516_Smp_EtACpH8_2,Threonine,10.795,comparable to blk,NA,-838192,19076,2.574837266,5.552109806,3.207296102,379737
303,170516_Smp_EtACpH8_3,Threonine,10.34,Bad IRcomparable to blkbad S/N,NA,-1047172,26952,1.40693593,1.464859935,7.13252751,170757
304,170516_Smp_SPEpH2_1,Threonine,10.275,Bad IRcomparable to blk,NA,-200876,64007,4.06927001,4.207246043,1.197507898,1017053
305,170516_Smp_SPEpH2_2,Threonine,10.25,comparable to blkbad S/N,NA,-481910,61140,3.291529896,2.699679471,1.654752119,736019
306,170516_Smp_SPEpH2_3,Threonine,10.245,comparable to blk,NA,230575,104996,2.827099484,8.385955251,0.840818527,1448504
307,170516_Smp_SPEpH5_1,Threonine,10.425,comparable to blkbad S/N,NA,-461496,62667,1.935017062,2.210407062,1.610095012,756433
308,170516_Smp_SPEpH5_2,Threonine,10.31,Bad IRcomparable to blkbad S/N,NA,-413965,66813,4.606029356,3.456644696,1.514904896,803964
309,170516_Smp_SPEpH5_3,Threonine,10.395,comparable to blk,NA,-87863,67042,3.016694963,4.181940025,1.077750326,1130066
310,170516_Smp_SPEpH8_1,Threonine,10.475,comparable to blk,NA,1654881,174760,2.151751588,6.718070337,0.423950418,2872810
311,170516_Smp_SPEpH8_2,Threonine,10.475,comparable to blkbad S/N,NA,-561509,46486,2.49975247,3.364088842,1.85541117,656420
312,170516_Smp_SPEpH8_3,Threonine,10.61,comparable to blk,NA,774046,130523,2.107069455,9.292467165,0.611417814,1991975
313,170516_Poo_TruePoo_Full1,Tyrosine,9.335,,36320780,29970082,2461948,1.104796991,19.6087206,0.174850265,36320780
314,170516_Poo_TruePoo_Full2,Tyrosine,9.205,,37328664,30977966,2610051,1.14316167,16.17273638,0.17012926,37328664
315,170516_Poo_TruePoo_Full3,Tyrosine,9.015,,36862212,30511514,2676528,1.04319756,16.8114764,0.172282065,36862212
316,170516_Poo_TruePoo_Half1,Tyrosine,9.32,comparable to blk,NA,11956728,1243289,1.004552674,8.410638251,0.346891912,18307426
317,170516_Poo_TruePoo_Half2,Tyrosine,9.22,comparable to blk,NA,13219546,1267680,1.106537104,10.09155458,0.32450786,19570244
318,170516_Poo_TruePoo_Half3,Tyrosine,9.005,comparable to blk,NA,13529638,1420193,1.007835842,9.947335827,0.319446211,19880336
319,170516_Smp_EtACpH2_1,Tyrosine,NA,Bad RTBad IRbad S/N,NA,-5617674,36222,0.049853505,1.35403082,8.663697232,733024
320,170516_Smp_EtACpH2_2,Tyrosine,8.855,Bad IRcomparable to blkbad S/N,NA,-5831200,29110,0.034212924,1.247012774,12.22468229,519498
321,170516_Smp_EtACpH2_3,Tyrosine,NA,Bad RTBad IRbad S/N,NA,-6184169,23145,0.016965859,1.059717051,38.13568808,166529
322,170516_Smp_EtACpH5_1,Tyrosine,8.645,Bad IRcomparable to blkbad S/N,NA,-6318905,9665,0.144520862,1.01649836,199.7514547,31793
323,170516_Smp_EtACpH5_2,Tyrosine,8.86,Bad IRcomparable to blkbad S/N,NA,-5497267,29945,0.130454322,1.687786551,7.44137253,853431
324,170516_Smp_EtACpH5_3,Tyrosine,8.77,Bad IRcomparable to blkbad S/N,NA,-6216396,16220,0.028478068,1.06354898,47.28669715,134302
325,170516_Smp_EtACpH8_1,Tyrosine,8.675,Bad IRcomparable to blkbad S/N,NA,-6190772,19311,0.10940572,1.111291889,39.71022848,159926
326,170516_Smp_EtACpH8_2,Tyrosine,NA,Bad RTBad IRbad S/N,NA,-5740914,37146,0.206057325,1.416666837,10.41466814,609784
327,170516_Smp_EtACpH8_3,Tyrosine,8.74,Bad IRcomparable to blkbad S/N,NA,-5874287,27754,0.088725955,1.291409253,13.33029254,476411
328,170516_Smp_SPEpH2_1,Tyrosine,9.125,,104484288,98133590,6703843,1.099175661,27.63401652,0.060781368,104484288
329,170516_Smp_SPEpH2_2,Tyrosine,9.055,,115048024,108697326,8303717,1.094767854,23.03282363,0.055200409,115048024
330,170516_Smp_SPEpH2_3,Tyrosine,9.09,,103782968,97432270,7551016,1.109988334,27.59170777,0.061192102,103782968
331,170516_Smp_SPEpH5_1,Tyrosine,9.26,,41784256,35433558,3120789,1.083125034,16.77309591,0.15198782,41784256
332,170516_Smp_SPEpH5_2,Tyrosine,9.19,,40609064,34258366,2564337,1.096885917,14.93913527,0.15638622,40609064
333,170516_Smp_SPEpH5_3,Tyrosine,9.14,,44205984,37855286,2874272,1.114775801,24.4747134,0.143661501,44205984
334,170516_Smp_SPEpH8_1,Tyrosine,9.33,,55613264,49262566,3645029,1.059685871,33.10894113,0.114193945,55613264
335,170516_Smp_SPEpH8_2,Tyrosine,9.31,,25575194,19224496,1828201,1.106844501,36.80756328,0.248314754,25575194
336,170516_Smp_SPEpH8_3,Tyrosine,9.515,,29038434,22687736,2617925,1.094535748,35.13643791,0.218699741,29038434
337,170516_Poo_TruePoo_Full1,Valine,8.89,comparable to blk,3494784,514226,233024,7.646426634,307.8560892,0.852859004,3494784
338,170516_Poo_TruePoo_Full2,Valine,8.815,Bad IRcomparable to blk,2771195,-209363,197393,14.08556979,30.9352403,1.075549718,2771195
339,170516_Poo_TruePoo_Full3,Valine,8.57,comparable to blk,3387438,406880,273411,10.20294212,9.818674324,0.879885624,3387438
340,170516_Poo_TruePoo_Half1,Valine,8.75,comparable to blk,NA,-933034,154651,10.26219796,5.488884797,1.45568892,2047524
341,170516_Poo_TruePoo_Half2,Valine,8.72,comparable to blk,NA,-613838,191874,8.644763035,69.54494903,1.259362324,2366720
342,170516_Poo_TruePoo_Half3,Valine,8.505,Bad IRcomparable to blk,NA,-738641,160100,13.59413163,23.94154907,1.329468486,2241917
343,170516_Smp_EtACpH2_1,Valine,8.7,No second tracecomparable to blk,NA,-2672703,19822,NA,10.55744932,9.681694304,307855
344,170516_Smp_EtACpH2_2,Valine,9.13,No second tracecomparable to blk,NA,-2822675,17010,NA,57.7108477,18.87827062,157883
345,170516_Smp_EtACpH2_3,Valine,8.675,Bad IRcomparable to blkbad S/N,NA,-2566084,42613,4.73814532,3.681742304,7.191182077,414474
346,170516_Smp_EtACpH5_1,Valine,9.195,Bad IRcomparable to blkbad S/N,NA,-2818944,18506,4.081573896,3.618248388,18.44244929,161614
347,170516_Smp_EtACpH5_2,Valine,8.99,No second tracecomparable to blk,NA,-2836903,16431,NA,722.8844221,20.74802826,143655
348,170516_Smp_EtACpH5_3,Valine,NA,Bad RTBad IRbad S/N,NA,-2690175,24816,3.265555593,3.720801672,10.26423034,290383
349,170516_Smp_EtACpH8_1,Valine,8.87,comparable to blk,NA,-2753703,23823,6.223389663,5.169898719,13.13860395,226855
350,170516_Smp_EtACpH8_2,Valine,9.01,Bad IRcomparable to blkbad S/N,NA,-2934487,5738,0.549924204,1.306759618,64.69488398,46071
351,170516_Smp_EtACpH8_3,Valine,8.82,comparable to blkbad S/N,NA,-2896363,14349,9.387334151,1.317966555,35.40065325,84195
352,170516_Smp_SPEpH2_1,Valine,8.67,comparable to blk,NA,1227100,392252,9.478735315,18.18547774,0.708365081,4207658
353,170516_Smp_SPEpH2_2,Valine,8.62,comparable to blk,NA,1260471,300298,7.137496424,34.48965152,0.702791233,4241029
354,170516_Smp_SPEpH2_3,Valine,8.67,comparable to blk,NA,3026440,439314,9.370736212,412.0440673,0.496180954,6006998
355,170516_Smp_SPEpH5_1,Valine,8.805,comparable to blk,NA,-2240728,88834,9.462314707,5.159082093,4.028706595,739830
356,170516_Smp_SPEpH5_2,Valine,8.71,comparable to blk,NA,-1788563,91195,6.114958626,5.131927594,2.500478609,1191995
357,170516_Smp_SPEpH5_3,Valine,8.675,,10676717,7696159,700994,8.413926177,269.0975542,0.279164279,10676717
358,170516_Smp_SPEpH8_1,Valine,8.82,,26903648,23923090,1823092,7.556799059,148.1825637,0.110786389,26903648
359,170516_Smp_SPEpH8_2,Valine,8.8,,999867,-1980691,86982,11.02425659,26.98001871,2.980954467,999867
360,170516_Smp_SPEpH8_3,Valine,9.04,comparable to blk,NA,-1528105,63783,6.804333365,Inf,2.052085679,1452453
361,170516_Poo_TruePoo_Full1,Hydroxylysine,16.47,No second trace,NA,NA,NA,NA,NA,NA,NA
362,170516_Poo_TruePoo_Full2,Hydroxylysine,16.31,No second trace,NA,NA,NA,NA,NA,NA,NA
363,170516_Poo_TruePoo_Full3,Hydroxylysine,16.42,No second trace,NA,NA,NA,NA,NA,NA,NA
364,170516_Poo_TruePoo_Half1,Hydroxylysine,15.97,No second trace,NA,NA,NA,NA,NA,NA,NA
365,170516_Poo_TruePoo_Half2,Hydroxylysine,16.22,No second trace,NA,NA,NA,NA,NA,NA,NA
366,170516_Poo_TruePoo_Half3,Hydroxylysine,16.225,Bad IR,NA,11618,3981,0.177345773,Inf,0.035930628,12051
367,170516_Smp_EtACpH2_1,Hydroxylysine,16.31,No second trace,NA,NA,NA,NA,NA,NA,NA
368,170516_Smp_EtACpH2_2,Hydroxylysine,16.31,No second trace,NA,NA,NA,NA,NA,NA,NA
369,170516_Smp_EtACpH2_3,Hydroxylysine,16.32,No second trace,NA,NA,NA,NA,NA,NA,NA
370,170516_Smp_EtACpH5_1,Hydroxylysine,16.42,No second trace,NA,NA,NA,NA,NA,NA,NA
371,170516_Smp_EtACpH5_2,Hydroxylysine,16.43,No second trace,NA,NA,NA,NA,NA,NA,NA
372,170516_Smp_EtACpH5_3,Hydroxylysine,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
373,170516_Smp_EtACpH8_1,Hydroxylysine,16.35,No second trace,NA,NA,NA,NA,NA,NA,NA
374,170516_Smp_EtACpH8_2,Hydroxylysine,16.4,No second trace,NA,NA,NA,NA,NA,NA,NA
375,170516_Smp_EtACpH8_3,Hydroxylysine,16.32,No second trace,NA,NA,NA,NA,NA,NA,NA
376,170516_Smp_SPEpH2_1,Hydroxylysine,16.37,No second trace,NA,NA,NA,NA,NA,NA,NA
377,170516_Smp_SPEpH2_2,Hydroxylysine,16.42,No second trace,NA,NA,NA,NA,NA,NA,NA
378,170516_Smp_SPEpH2_3,Hydroxylysine,16.3,Bad IR,NA,10728,3801,0.157155128,Inf,0.038795807,11161
379,170516_Smp_SPEpH5_1,Hydroxylysine,16.31,No second trace,NA,NA,NA,NA,NA,NA,NA
380,170516_Smp_SPEpH5_2,Hydroxylysine,16.05,No second trace,NA,NA,NA,NA,NA,NA,NA
381,170516_Smp_SPEpH5_3,Hydroxylysine,16.48,No second trace,NA,NA,NA,NA,NA,NA,NA
382,170516_Smp_SPEpH8_1,Hydroxylysine,16.345,Bad IR,NA,6972,2126,0.132656169,Inf,0.058474004,7405
383,170516_Smp_SPEpH8_2,Hydroxylysine,16.41,No second trace,NA,NA,NA,NA,NA,NA,NA
384,170516_Smp_SPEpH8_3,Hydroxylysine,16.315,Bad IR,NA,9244,2402,0.217294651,16.88998358,0.044745272,9677
385,170516_Poo_TruePoo_Full1,trans Hydroxyl proline,NA,Bad RTBad IRbad S/N,NA,800870,65328,3.676210025,1.27783829,0.605320415,2029165
386,170516_Poo_TruePoo_Full2,trans Hydroxyl proline,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
387,170516_Poo_TruePoo_Full3,trans Hydroxyl proline,10.885,Bad IRcomparable to blkbad S/N,NA,-219091,115780,1.679616013,1.369123248,1.217092877,1009204
388,170516_Poo_TruePoo_Half1,trans Hydroxyl proline,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
389,170516_Poo_TruePoo_Half2,trans Hydroxyl proline,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
390,170516_Poo_TruePoo_Half3,trans Hydroxyl proline,NA,Bad RTNo second trace,NA,NA,NA,NA,NA,NA,NA
